school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
17195,Salinas Christian Schools,26,0.9137,0.8274,0.9425,0.9615,0.8864,0.9055,0.9127,0.9118,0.9044,0.7476,0.8167,0.845,0.8563,0.855,0.8434,0.9033,0.9405,0.9512,0.955,0.9546,0.9505,0,1,1,1,1,1,0.9888,M
17201,San Antonio Elementary School,22,0.9574,0.9598,0.9806,0.8636,0.9711,0.9765,0.9785,0.9782,0.9763,0.9282,0.9592,0.9667,0.9695,0.9692,0.9663,0.9586,0.9818,0.9853,0.9865,0.9864,0.9851,0,1,1,1,1,1,5e-04,H
17202,San Ardo Elementary School,19,0.9705,0.9449,0.9695,1,0.9573,0.9651,0.968,0.9676,0.9647,0.9064,0.943,0.9533,0.9571,0.9567,0.9528,0.9422,0.9697,0.9754,0.9775,0.9772,0.9751,0,1,1,1,1,1,0.0963,H
17204,San Carlos Elementary School,46,0.5952,0.4452,0.5551,0.9565,0.4747,0.5256,0.5473,0.5447,0.5224,0.3342,0.4194,0.4698,0.4916,0.4892,0.467,0.4389,0.5309,0.5813,0.602,0.5996,0.5778,0,1,1,1,1,1,1,L
17208,San Vicente Elementary School,70,0.9079,0.8354,0.9178,0.9857,0.8727,0.8938,0.9018,0.9009,0.8926,0.7578,0.8251,0.8527,0.8633,0.8621,0.851,0.8686,0.9139,0.9287,0.9343,0.9336,0.9278,0,1,1,1,1,1,1,M
17212,Santa Catalina School,26,0.9381,0.9012,0.9437,0.9615,0.9206,0.9345,0.9396,0.939,0.9337,0.8453,0.8957,0.9136,0.9204,0.9196,0.9128,0.9051,0.9417,0.9523,0.9561,0.9557,0.9518,0,1,1,1,1,1,0.9962,M
17213,Santa Lucia Elementary School,114,0.8156,0.633,0.8618,0.9912,0.7466,0.7828,0.797,0.7954,0.7806,0.5207,0.6118,0.6585,0.678,0.6759,0.6561,0.7931,0.8536,0.8774,0.8866,0.8855,0.8762,0,1,1,1,1,1,1,L
17214,Santa Rita Elementary School,96,0.9776,0.9618,0.9806,0.9792,0.9724,0.9776,0.9795,0.9793,0.9774,0.931,0.9614,0.9685,0.9711,0.9708,0.9681,0.9585,0.9818,0.9854,0.9866,0.9864,0.9851,0,1,1,1,1,1,0,H
17224,Sherwood Elementary School,123,0.9892,0.9583,0.996,0.9919,0.9862,0.9889,0.9898,0.9897,0.9888,0.9258,0.9576,0.9654,0.9683,0.9679,0.965,0.9813,0.9985,0.999,0.9991,0.9991,0.999,0,1,1,1,1,1,0.0102,H
17245,Spreckels Elementary School,113,0.7889,0.6907,0.7639,0.9912,0.7108,0.751,0.767,0.7651,0.7486,0.583,0.6713,0.7149,0.7326,0.7303,0.7122,0.6683,0.7485,0.7853,0.7998,0.7982,0.7834,0,1,1,1,1,1,1,L
17248,Stevenson School Carmel Campus,22,0.9387,0.8994,0.9501,0.9545,0.923,0.9365,0.9415,0.941,0.9358,0.8428,0.8938,0.9119,0.9187,0.9179,0.9109,0.914,0.9487,0.9579,0.9613,0.9609,0.9573,0,1,1,1,1,1,0.9745,M
17257,Tiburcio Vasquez Elementary,126,0.8612,0.6998,0.9073,1,0.8058,0.8354,0.8469,0.8456,0.8337,0.5932,0.681,0.724,0.7413,0.7397,0.7223,0.8537,0.9023,0.9192,0.9255,0.9248,0.9183,0,1,1,1,1,1,1,L
17260,Toro Park Elementary School,97,0.4405,0.2552,0.3754,0.9794,0.291,0.3347,0.3543,0.352,0.3318,0.1758,0.2341,0.2727,0.2904,0.2883,0.2702,0.2733,0.3503,0.3982,0.4191,0.4166,0.395,0,1,1,1,1,1,1,L
17265,Tularcitos Elementary School,65,0.9784,0.9619,0.9808,0.9846,0.9724,0.9776,0.9794,0.9792,0.9773,0.9312,0.9615,0.9686,0.9711,0.9708,0.9682,0.9587,0.982,0.9855,0.9867,0.9866,0.9853,0,1,1,1,1,1,0,H
17267,University Park Elementary School,94,0.9601,0.9348,0.9703,0.9574,0.9527,0.9613,0.9644,0.9641,0.9609,0.8921,0.9321,0.9442,0.9486,0.9481,0.9435,0.9433,0.9705,0.9761,0.9781,0.9778,0.9758,0,1,1,1,1,1,0.3242,H
17273,Virginia Rocca Barton Elementary School,68,0.6098,0.4693,0.5532,0.9853,0.4864,0.5374,0.559,0.5565,0.5342,0.3559,0.4436,0.4945,0.5165,0.5139,0.4914,0.4371,0.5286,0.5793,0.6006,0.5981,0.5762,0,1,1,1,1,1,1,L
38580,,,0.994,0.9882,0.9968,0.9783,0.9963,0.9972,0.9974,0.9974,0.9972,0.9698,0.9901,0.9921,0.9928,0.9927,0.992,0.9826,0.9994,0.9997,0.9998,0.9998,0.9998,1,1,1,1,1,1,0,H
