school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,prob_below_95,tier
25744,Virtual Academy,,0.6572,0.6236,0.6892,0.5457,0.6364,0.6823,0.7009,0.6987,0.6794,0.509,0.6011,0.6492,0.6684,0.6661,0.646,0.5812,0.6699,0.7134,0.7312,0.7291,0.711,1,L
25746,Vista Colorado Elementary School,52,0.9421,0.7604,0.9872,0.9808,0.9216,0.9353,0.9404,0.9398,0.9346,0.6649,0.7451,0.7819,0.7963,0.7946,0.7798,0.9683,0.989,0.9912,0.9919,0.9918,0.991,0.6952,M
25747,Vista Grande Elementary School,72,0.981,0.9558,0.99,0.9861,0.9758,0.9804,0.982,0.9818,0.9801,0.9222,0.9549,0.9631,0.9661,0.9658,0.9627,0.9725,0.992,0.9937,0.9942,0.9941,0.9936,0.0085,H
25749,Vista Verde Elementary School,142,0.9491,0.9351,0.9782,0.8662,0.9587,0.9663,0.969,0.9687,0.9659,0.8926,0.9324,0.9444,0.9489,0.9484,0.9438,0.9549,0.9792,0.9832,0.9846,0.9844,0.9829,0.205,M
25752,Walnut Avenue Elementary School,80,0.9949,0.9925,0.997,0.975,0.9984,0.9989,0.999,0.999,0.9989,0.9761,0.9947,0.9959,0.9962,0.9962,0.9958,0.9828,0.9995,0.9999,0.9999,0.9999,0.9999,0,H
25753,Walter Zimmerman Elementary School,90,0.9577,0.912,0.972,0.9778,0.9444,0.9545,0.9581,0.9577,0.9539,0.8602,0.9074,0.9235,0.9295,0.9288,0.9227,0.946,0.9725,0.9776,0.9795,0.9793,0.9774,0.605,H
25755,Warm Springs Elementary School,90,0.9862,0.9718,0.9921,0.9778,0.9852,0.9881,0.9891,0.989,0.988,0.9455,0.9723,0.9775,0.9793,0.9791,0.9772,0.9755,0.9942,0.9955,0.9959,0.9958,0.9954,0,H
25760,Water Of Life Christian,59,0.9927,0.9836,0.9961,0.9831,0.9933,0.9948,0.9952,0.9952,0.9947,0.963,0.985,0.988,0.9889,0.9888,0.9878,0.9815,0.9986,0.9991,0.9991,0.9991,0.9991,0,H
25772,West Creek Elementary School,106,0.9678,0.9505,0.9736,0.9623,0.9625,0.9694,0.9719,0.9716,0.969,0.9149,0.9492,0.9584,0.9618,0.9614,0.9579,0.9481,0.9741,0.979,0.9807,0.9805,0.9787,0.0195,H
25774,West Heritage Elementary School,110,0.9565,0.9274,0.9542,0.9909,0.9396,0.9504,0.9544,0.9539,0.9498,0.8819,0.924,0.9374,0.9423,0.9418,0.9367,0.92,0.9532,0.9617,0.9648,0.9644,0.9612,0.9028,H
25776,West Palms Conservatory School,72,0.9961,0.9891,0.9969,0.9861,0.9975,0.9982,0.9983,0.9983,0.9982,0.9709,0.9909,0.9928,0.9934,0.9934,0.9928,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,H
25777,West Randall Elementary School,58,0.9896,0.9781,0.9942,0.9828,0.9889,0.9912,0.9919,0.9919,0.9911,0.9548,0.9791,0.9831,0.9845,0.9843,0.9829,0.9787,0.9965,0.9974,0.9976,0.9976,0.9974,0,H
25783,Westside Christian School,24,0.9839,0.9759,0.9919,0.9583,0.9865,0.9892,0.9901,0.99,0.9891,0.9515,0.9766,0.9811,0.9827,0.9825,0.9809,0.9752,0.9941,0.9954,0.9958,0.9958,0.9954,0,H
25784,Westside Park Elementary School,98,0.9846,0.9754,0.9937,0.9592,0.9873,0.9899,0.9907,0.9906,0.9898,0.9508,0.9761,0.9806,0.9822,0.982,0.9804,0.9779,0.9959,0.9969,0.9972,0.9972,0.9969,0,H
25789,Wildwood Elementary School,123,0.9778,0.9607,0.9772,0.9919,0.9697,0.9754,0.9774,0.9772,0.9751,0.9292,0.9601,0.9675,0.9701,0.9698,0.9671,0.9534,0.978,0.9822,0.9837,0.9835,0.982,3e-04,H
25792,Wildwood Christian Academy,13,0.986,0.9913,0.9969,0.9231,0.9981,0.9987,0.9988,0.9988,0.9987,0.9743,0.9934,0.9948,0.9953,0.9952,0.9948,0.9828,0.9995,0.9998,0.9999,0.9999,0.9998,0,H
25796,William Mckinley Elementary School,94,0.9706,0.9472,0.9789,0.9681,0.9651,0.9716,0.9739,0.9737,0.9713,0.9099,0.9455,0.9554,0.959,0.9585,0.9548,0.9559,0.9799,0.9838,0.9852,0.985,0.9836,0.046,H
25799,Wilson Elementary School,90,0.9892,0.9782,0.9948,0.9778,0.9895,0.9916,0.9923,0.9923,0.9915,0.9549,0.9791,0.9831,0.9845,0.9844,0.9829,0.9795,0.9971,0.9979,0.9981,0.9981,0.9979,0,H
25801,Windrows Elementary School,111,0.9949,0.9831,0.9966,0.991,0.9945,0.9958,0.9961,0.9961,0.9957,0.9622,0.9845,0.9876,0.9886,0.9885,0.9874,0.9822,0.9991,0.9995,0.9996,0.9996,0.9995,0,H
25805,winn a. myers elementary,79,0.9903,0.9822,0.9956,0.9747,0.9919,0.9936,0.9942,0.9941,0.9936,0.9609,0.9835,0.9868,0.9879,0.9878,0.9867,0.9806,0.998,0.9986,0.9987,0.9987,0.9986,0,H
25807,w.j.c. trapp elementary,87,0.9133,0.8725,0.9028,0.977,0.8822,0.902,0.9094,0.9086,0.9008,0.8066,0.8648,0.8872,0.8957,0.8947,0.886,0.8479,0.8976,0.915,0.9216,0.9208,0.914,1,M
25810,Woodrow Wilson Elementary School,75,0.9852,0.9726,0.9868,0.9867,0.9816,0.9852,0.9864,0.9863,0.985,0.9466,0.9731,0.9782,0.98,0.9798,0.978,0.9677,0.9886,0.9909,0.9917,0.9916,0.9908,0,H
25811,Woodward Leadership Academy,26,0.9534,0.8513,0.9932,0.9615,0.9421,0.9526,0.9563,0.9559,0.9519,0.7784,0.842,0.8675,0.8773,0.8764,0.8662,0.9771,0.9955,0.9966,0.9969,0.9968,0.9965,0.564,H
25814,Wrightwood Elementary School,71,0.9105,0.9073,0.9614,0.7324,0.9355,0.9469,0.9512,0.9507,0.9463,0.8539,0.9024,0.9191,0.9253,0.9246,0.9181,0.9303,0.961,0.9683,0.9709,0.9706,0.9679,0.831,M
25819,Yermo Elementary School,43,0.9824,0.9827,0.9944,0.9302,0.9912,0.993,0.9936,0.9935,0.9929,0.9615,0.984,0.9872,0.9883,0.9882,0.9871,0.9789,0.9967,0.9975,0.9978,0.9977,0.9975,0,H
25833,Yucaipa Christian School,11,0.9991,0.9931,0.997,1,0.9985,0.999,0.9991,0.9991,0.999,0.977,0.9954,0.9965,0.9968,0.9967,0.9964,0.9829,0.9995,0.9999,0.9999,0.9999,0.9999,0,H
25837,Yucca Loma Elementary School,107,0.9976,0.993,0.997,0.9907,0.9986,0.9991,0.9992,0.9991,0.9991,0.9769,0.9952,0.9963,0.9966,0.9966,0.9963,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
25839,Yucca Mesa Elementary School,43,0.9694,0.958,0.9746,0.9535,0.9669,0.9731,0.9753,0.975,0.9727,0.9256,0.9574,0.9651,0.9679,0.9676,0.9647,0.9497,0.9753,0.98,0.9816,0.9814,0.9797,0,H
25840,Yucca Valley Elementary School,93,0.9941,0.9879,0.9967,0.9785,0.9964,0.9973,0.9975,0.9975,0.9973,0.9693,0.9897,0.9918,0.9925,0.9924,0.9917,0.9824,0.9993,0.9997,0.9997,0.9997,0.9997,0,H
25844,Yvonne Harmon School,22,0.9783,0.9793,0.9952,0.9091,0.9902,0.9923,0.9929,0.9928,0.9922,0.9566,0.9804,0.9842,0.9854,0.9853,0.984,0.9802,0.9976,0.9983,0.9985,0.9984,0.9983,0,H
38407,,,0.8984,0.8494,0.936,0.8415,0.8928,0.911,0.9179,0.9171,0.9101,0.776,0.8399,0.8658,0.8759,0.8747,0.8645,0.8943,0.9335,0.9452,0.9495,0.9491,0.9446,0.9972,L
38474,,,0.9612,0.9068,0.9896,0.9301,0.9607,0.968,0.9706,0.9702,0.9675,0.853,0.9018,0.9185,0.9249,0.9242,0.9177,0.9718,0.9915,0.9933,0.9939,0.9938,0.9933,0.3162,H
38482,,,0.9814,0.8845,0.9964,0.9597,0.9826,0.986,0.9872,0.9871,0.9859,0.8235,0.878,0.8983,0.9061,0.905,0.8968,0.9819,0.9989,0.9993,0.9994,0.9994,0.9993,0.1588,H
38485,,,0.9961,0.9928,0.997,0.9815,0.9986,0.9991,0.9992,0.9991,0.9991,0.9766,0.9951,0.9962,0.9965,0.9965,0.9961,0.9829,0.9996,0.9999,0.9999,0.9999,0.9999,0,H
38488,,,0.938,0.9054,0.9629,0.8967,0.9356,0.947,0.9513,0.9508,0.9463,0.8511,0.9003,0.9174,0.9238,0.9232,0.9164,0.9325,0.9626,0.9695,0.972,0.9717,0.9691,0.809,M
38502,,,0.9917,0.9737,0.9967,0.975,0.9938,0.9952,0.9956,0.9956,0.9951,0.9484,0.9742,0.9792,0.9809,0.9807,0.9789,0.9824,0.9993,0.9996,0.9997,0.9997,0.9996,0,H
38503,,,0.8803,0.805,0.934,0.8172,0.8734,0.8945,0.9024,0.9014,0.8932,0.7196,0.7923,0.8241,0.8362,0.8348,0.8222,0.8913,0.9312,0.9435,0.9481,0.9476,0.9429,0.9972,L
38526,,,0.9838,0.9757,0.9901,0.9632,0.9852,0.9882,0.9892,0.989,0.988,0.9513,0.9765,0.981,0.9825,0.9824,0.9807,0.9725,0.992,0.9938,0.9943,0.9942,0.9937,0,H
38534,,,0.9529,0.9302,0.9708,0.9179,0.9517,0.9605,0.9637,0.9633,0.96,0.8856,0.927,0.9399,0.9446,0.944,0.9391,0.9439,0.9711,0.9766,0.9786,0.9783,0.9763,0.3872,H
38572,,,0.8475,0.7993,0.8879,0.7735,0.838,0.864,0.874,0.8728,0.8624,0.7119,0.7863,0.819,0.8317,0.8303,0.8172,0.8275,0.8815,0.9014,0.909,0.9081,0.9002,1,L
38595,,,0.8912,0.8465,0.9272,0.8318,0.885,0.9044,0.9118,0.9109,0.9033,0.7719,0.8369,0.8632,0.8734,0.8722,0.8618,0.8814,0.924,0.9374,0.9424,0.9418,0.9366,1,L
38618,,,0.9936,0.9871,0.9967,0.9777,0.9959,0.9969,0.9971,0.9971,0.9968,0.968,0.9889,0.9911,0.9919,0.9918,0.991,0.9824,0.9992,0.9996,0.9997,0.9997,0.9996,0,H
