school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
22096,Saint Catherine Of Alexandria School,56,0.9238,0.9502,0.9969,0.5714,0.9929,0.9945,0.9949,0.9949,0.9944,0.9138,0.9487,0.9581,0.9616,0.9612,0.9578,0.9826,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0.025,M
22097,Saint Jeanne De Lestonnac,59,0.9958,0.9869,0.997,0.9831,0.9978,0.9984,0.9986,0.9985,0.9984,0.9678,0.9886,0.9909,0.9917,0.9916,0.9908,0.9828,0.9996,0.9999,0.9999,0.9999,0.9999,0,1,1,1,1,1,0,H
22106,San Jacinto Elementary School,94,0.9632,0.9343,0.9726,0.9681,0.9545,0.9629,0.9659,0.9655,0.9624,0.8915,0.9316,0.9437,0.9483,0.9477,0.9431,0.9467,0.9732,0.9783,0.98,0.9798,0.9779,0,1,1,1,1,1,0.305,H
22117,San Jacinto Valley Academy,99,0.9772,0.9586,0.9821,0.9798,0.9718,0.9771,0.979,0.9788,0.9768,0.9261,0.9578,0.9656,0.9683,0.968,0.9652,0.9606,0.9834,0.9867,0.9878,0.9877,0.9865,0,1,1,1,1,1,0.0018,H
22121,Santa Rosa Academy,123,0.9388,0.9053,0.9456,0.9512,0.924,0.9373,0.9422,0.9417,0.9365,0.8511,0.9002,0.9173,0.9237,0.9229,0.9162,0.9079,0.9439,0.954,0.9576,0.9572,0.9533,0,1,1,1,1,1,0.994,M
22123,Saul Martinez Elementary School,143,0.9328,0.8948,0.9306,0.979,0.9089,0.9247,0.9306,0.9299,0.9238,0.8364,0.8888,0.9078,0.9149,0.914,0.9067,0.886,0.9275,0.9404,0.9451,0.9446,0.9396,0,1,1,1,1,1,1,M
22124,Scale Leadership Academy - East,139,0.996,0.9861,0.9967,0.9928,0.9957,0.9968,0.997,0.997,0.9967,0.9666,0.9877,0.9902,0.991,0.9909,0.99,0.9824,0.9992,0.9996,0.9996,0.9996,0.9996,0,1,1,1,1,1,0,H
22132,Seneca Elementary School,93,0.9825,0.9182,0.996,0.9785,0.9796,0.9836,0.9849,0.9848,0.9833,0.8688,0.9142,0.9289,0.9345,0.9339,0.9282,0.9813,0.9985,0.999,0.9991,0.999,0.999,0,1,1,1,1,1,0.13,H
22134,Serrano Elementary School,105,0.9859,0.9723,0.9873,0.9905,0.9817,0.9853,0.9865,0.9864,0.9851,0.9462,0.9728,0.9779,0.9797,0.9795,0.9776,0.9684,0.9891,0.9913,0.992,0.9919,0.9912,0,1,1,1,1,1,0,H
22137,Shepherd Of The Valley School,17,0.944,0.8788,0.9729,0.9412,0.9337,0.9454,0.9498,0.9493,0.9448,0.8148,0.8716,0.893,0.901,0.9,0.8916,0.947,0.9735,0.9785,0.9802,0.98,0.9781,0,1,1,1,1,1,0.7398,M
22147,Sierra Vista Elementary School,61,0.9563,0.79,0.993,0.9836,0.941,0.9516,0.9555,0.955,0.951,0.7021,0.7773,0.8098,0.823,0.8215,0.808,0.9769,0.9953,0.9964,0.9967,0.9966,0.9963,0,1,1,1,1,1,0.5575,H
22150,Sky Country Elementary School,85,0.9894,0.9769,0.9953,0.9765,0.9902,0.9922,0.9929,0.9928,0.9921,0.9529,0.9777,0.982,0.9834,0.9833,0.9817,0.9804,0.9977,0.9984,0.9985,0.9985,0.9984,0,1,1,1,1,1,0,H
22151,Sky View Elementary School,126,0.9944,0.9861,0.9955,0.9921,0.9936,0.995,0.9954,0.9954,0.995,0.9664,0.9877,0.9902,0.991,0.9909,0.99,0.9806,0.9979,0.9985,0.9987,0.9986,0.9985,0,1,1,1,1,1,0,H
22161,southern california online academy,10,0.9345,0.9391,0.9675,0.8,0.9537,0.9621,0.9652,0.9648,0.9616,0.8982,0.9367,0.9481,0.9524,0.9519,0.9476,0.9391,0.9676,0.9736,0.9757,0.9755,0.9733,0,1,1,1,1,1,0.2582,M
22162,Southshore Elementary School,166,0.9873,0.9745,0.9897,0.988,0.9843,0.9874,0.9884,0.9883,0.9872,0.9495,0.9751,0.9799,0.9815,0.9813,0.9796,0.9719,0.9917,0.9934,0.994,0.9939,0.9934,0,1,1,1,1,1,0,H
22168,spectrum center schools - jurupa elementary,,0.9938,0.9884,0.9967,0.978,0.996,0.997,0.9973,0.9972,0.997,0.97,0.9902,0.9922,0.9929,0.9928,0.9921,0.9824,0.9992,0.9996,0.9997,0.9997,0.9996,1,1,1,1,1,1,0,H
22172,St. Edward School,23,0.9692,0.9539,0.9761,0.9565,0.9659,0.9723,0.9745,0.9743,0.9719,0.9197,0.9529,0.9615,0.9646,0.9642,0.961,0.9519,0.9769,0.9813,0.9829,0.9827,0.9811,0,1,1,1,1,1,0.0045,H
22174,St. Francis De Sales School,25,0.9913,0.9881,0.9968,0.96,0.9968,0.9976,0.9979,0.9978,0.9976,0.9695,0.9899,0.992,0.9926,0.9926,0.9919,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,1,1,1,1,1,0,H
22175,St. Hyacinth Academy,28,0.9749,0.9626,0.9921,0.9286,0.9807,0.9845,0.9857,0.9856,0.9843,0.9321,0.9622,0.9692,0.9718,0.9715,0.9689,0.9756,0.9943,0.9956,0.996,0.9959,0.9955,0,1,1,1,1,1,0.001,H
22176,St. James Catholic School,23,0.9696,0.9544,0.9766,0.9565,0.9665,0.9727,0.975,0.9747,0.9724,0.9203,0.9534,0.9618,0.9649,0.9646,0.9614,0.9526,0.9774,0.9817,0.9833,0.9831,0.9815,0,1,1,1,1,1,0.0043,H
22181,St. John's Lutheran,49,0.9893,0.9854,0.9962,0.9592,0.9941,0.9955,0.9958,0.9958,0.9954,0.9656,0.987,0.9895,0.9904,0.9903,0.9895,0.9817,0.9988,0.9992,0.9993,0.9993,0.9992,0,1,1,1,1,1,0,H
22184,St Jude School,10,0.9951,0.971,0.9965,1,0.9927,0.9943,0.9948,0.9948,0.9943,0.9443,0.9714,0.9767,0.9786,0.9784,0.9764,0.9821,0.999,0.9994,0.9995,0.9995,0.9994,0,1,1,1,1,1,0.001,H
22188,St. Theresa,15,0.9619,0.9635,0.9858,0.8667,0.9769,0.9813,0.9829,0.9827,0.9811,0.9336,0.9632,0.97,0.9725,0.9722,0.9697,0.966,0.9874,0.9899,0.9908,0.9907,0.9898,0,1,1,1,1,1,0,H
22193,St. Thomas The Apostle School,30,0.9792,0.9451,0.9961,0.9333,0.9858,0.9886,0.9896,0.9895,0.9885,0.9068,0.9433,0.9535,0.9572,0.9567,0.9529,0.9814,0.9986,0.9991,0.9992,0.9991,0.9991,0,1,1,1,1,1,0.037,H
22194,Starlight Elementary,155,0.9889,0.9786,0.9906,0.9871,0.9868,0.9894,0.9903,0.9902,0.9893,0.9556,0.9797,0.9835,0.9849,0.9847,0.9833,0.9733,0.9926,0.9942,0.9947,0.9946,0.9941,0,1,1,1,1,1,0,H
22202,Stone Avenue Elementary School,101,0.983,0.9692,0.9868,0.9802,0.9799,0.9838,0.9852,0.985,0.9836,0.9418,0.9694,0.9752,0.9772,0.9769,0.9748,0.9676,0.9885,0.9908,0.9916,0.9915,0.9907,0,1,1,1,1,1,0,H
22210,Sugar Hill Elementary School,156,0.9643,0.94,0.9636,0.9872,0.9516,0.9604,0.9636,0.9633,0.9599,0.8998,0.9379,0.949,0.953,0.9526,0.9483,0.9335,0.9633,0.9701,0.9725,0.9722,0.9697,0,1,1,1,1,1,0.327,H
22211,Summerwind Trails School,126,0.9567,0.9175,0.9657,0.9762,0.9434,0.9536,0.9573,0.9569,0.953,0.8678,0.9134,0.9285,0.9341,0.9335,0.9277,0.9368,0.9657,0.972,0.9743,0.974,0.9716,0,1,1,1,1,1,0.6602,H
22220,Sundance Elementary School,120,0.9921,0.9702,0.9965,0.9833,0.9923,0.994,0.9945,0.9944,0.9939,0.9432,0.9704,0.9759,0.9779,0.9777,0.9757,0.982,0.999,0.9994,0.9995,0.9995,0.9994,0,1,1,1,1,1,8e-04,H
22221,Sunny Sands Elementary School,131,0.9563,0.9135,0.9682,0.9771,0.9425,0.9529,0.9567,0.9562,0.9523,0.8624,0.9092,0.9249,0.9306,0.9299,0.9238,0.9403,0.9684,0.9743,0.9764,0.9761,0.9739,0,1,1,1,1,1,0.6515,H
22223,Sunnymead Elementary School,83,0.9765,0.9554,0.9842,0.9759,0.9717,0.977,0.9789,0.9787,0.9768,0.922,0.9545,0.9628,0.9657,0.9654,0.9622,0.9636,0.9857,0.9885,0.9895,0.9893,0.9883,0,1,1,1,1,1,0.0065,H
22227,Sunnymeadows Elementary School,93,0.9835,0.8896,0.9962,0.9785,0.9811,0.9848,0.9861,0.9859,0.9846,0.829,0.8831,0.903,0.9105,0.9097,0.9021,0.9816,0.9987,0.9992,0.9992,0.9992,0.9992,0,1,1,1,1,1,0.1902,H
22229,Sunnyslope Elementary School,137,0.9627,0.9373,0.9653,0.9781,0.9514,0.9602,0.9634,0.9631,0.9597,0.896,0.9349,0.9465,0.9508,0.9503,0.9458,0.9361,0.9652,0.9717,0.974,0.9737,0.9713,0,1,1,1,1,1,0.3665,H
22234,Sunshine Special Education School,23,0.9663,0.9546,0.9842,0.913,0.972,0.9773,0.9792,0.979,0.977,0.9207,0.9536,0.962,0.9651,0.9647,0.9615,0.9638,0.9857,0.9886,0.9895,0.9894,0.9884,0,1,1,1,1,1,0.0085,H
22235,Susan B. Anthony Elementary School,150,0.9765,0.9548,0.9799,0.9867,0.9691,0.9749,0.9769,0.9767,0.9746,0.9209,0.9538,0.9622,0.9653,0.9649,0.9619,0.9573,0.981,0.9847,0.986,0.9858,0.9845,0,1,1,1,1,1,0.0035,H
22238,Susan La Vorgna Elementary School,146,0.9542,0.9292,0.9466,0.9932,0.9358,0.9473,0.9515,0.951,0.9466,0.8843,0.9261,0.9391,0.9438,0.9433,0.9383,0.9092,0.9449,0.9549,0.9585,0.9581,0.9543,0,1,1,1,1,1,0.997,H
22240,Sycamore Academy Of Science And Cultural Arts,42,0.9252,0.9133,0.9525,0.8333,0.9325,0.9445,0.9489,0.9484,0.9438,0.8619,0.9088,0.9246,0.9305,0.9299,0.9238,0.9176,0.9513,0.9601,0.9634,0.963,0.9597,0,1,1,1,1,1,0.9488,M
22241,Taawila Elementary,160,0.9903,0.9813,0.9956,0.975,0.9918,0.9936,0.9941,0.9941,0.9935,0.9594,0.9825,0.9859,0.9871,0.9869,0.9857,0.9807,0.998,0.9986,0.9987,0.9987,0.9986,0,1,1,1,1,1,0,H
22244,Temecula Elementary School,104,0.87,0.7827,0.8698,0.9904,0.8193,0.8478,0.8588,0.8575,0.8461,0.6919,0.7689,0.803,0.8165,0.8148,0.801,0.8032,0.862,0.8847,0.8933,0.8923,0.8835,0,1,1,1,1,1,1,L
22248,Temecula International Academy,45,0.9364,0.9051,0.9388,0.9556,0.9194,0.9335,0.9388,0.9382,0.9328,0.8506,0.9,0.9171,0.9235,0.9228,0.9161,0.898,0.9366,0.9479,0.952,0.9515,0.9472,0,1,1,1,1,1,1,M
22249,Temecula Luiseno Elementary School,119,0.9665,0.9362,0.9697,0.9916,0.9537,0.9622,0.9652,0.9649,0.9617,0.894,0.9335,0.9453,0.9496,0.9491,0.9446,0.9423,0.97,0.9755,0.9776,0.9774,0.9753,0,1,1,1,1,1,0.2992,H
22250,Temecula Montessori Academy,10,0.9365,0.8356,0.9683,1,0.9091,0.9249,0.9308,0.93,0.9239,0.7575,0.825,0.853,0.8638,0.8625,0.8512,0.9404,0.9683,0.9743,0.9764,0.9762,0.974,0,1,1,1,1,1,0.881,M
22253,Temecula Preparatory School,91,0.9725,0.9492,0.9783,0.978,0.9654,0.9718,0.9741,0.9739,0.9715,0.9131,0.9477,0.9571,0.9605,0.9601,0.9566,0.9549,0.9793,0.9833,0.9847,0.9845,0.9831,0,1,1,1,1,1,0.0318,H
22258,Temecula Valley Charter School,45,0.9838,0.9385,0.9963,0.9556,0.987,0.9896,0.9905,0.9904,0.9895,0.8977,0.9362,0.9475,0.9517,0.9511,0.9467,0.9818,0.9988,0.9992,0.9993,0.9993,0.9992,0,1,1,1,1,1,0.0532,H
22262,Temescal Valley Elementary School,134,0.9874,0.9728,0.9942,0.9776,0.9869,0.9895,0.9904,0.9903,0.9894,0.9468,0.9733,0.9783,0.9801,0.9799,0.9781,0.9786,0.9965,0.9974,0.9976,0.9976,0.9973,0,1,1,1,1,1,0,H
22265,Temple Christian School,13,0.9534,0.9167,0.9513,1,0.933,0.945,0.9493,0.9488,0.9443,0.8665,0.9125,0.9278,0.9334,0.9329,0.9271,0.9157,0.9501,0.959,0.9624,0.962,0.9586,0,1,1,1,1,1,0.961,H
22271,Terrace Elementary School,132,0.9719,0.9382,0.9793,0.9924,0.9611,0.9683,0.9709,0.9706,0.968,0.897,0.9358,0.9472,0.9515,0.951,0.9467,0.9565,0.9803,0.9842,0.9855,0.9853,0.984,0,1,1,1,1,1,0.1455,H
22272,Theodore Roosevelt Elementary School,81,0.9645,0.9402,0.9682,0.9753,0.9547,0.963,0.966,0.9657,0.9626,0.8998,0.9379,0.9491,0.9532,0.9527,0.9485,0.9403,0.9684,0.9743,0.9764,0.9761,0.9739,0,1,1,1,1,1,0.2162,H
22276,Three Rings Ranch Elementary School,159,0.9916,0.9872,0.9964,0.9686,0.9952,0.9963,0.9966,0.9966,0.9963,0.9682,0.9889,0.9911,0.9919,0.9918,0.991,0.982,0.9989,0.9994,0.9994,0.9994,0.9994,0,1,1,1,1,1,0,H
22284,Tomas Rivera Elementary School,117,0.9968,0.9907,0.9968,0.9915,0.9973,0.998,0.9982,0.9982,0.998,0.9735,0.9928,0.9943,0.9948,0.9948,0.9943,0.9825,0.9993,0.9997,0.9997,0.9997,0.9997,0,1,1,1,1,1,0,H
22287,Tony Tobin Elementary School,104,0.9267,0.8854,0.9304,0.9615,0.9043,0.9208,0.927,0.9263,0.9199,0.8236,0.8787,0.8991,0.9067,0.9057,0.8978,0.886,0.9274,0.9402,0.9449,0.9444,0.9395,0,1,1,1,1,1,1,M
22290,Tournament Hills Elementary School,161,0.7497,0.6185,0.7469,0.9565,0.6672,0.711,0.7286,0.7266,0.7083,0.5045,0.596,0.6443,0.6642,0.6619,0.6415,0.6477,0.7305,0.769,0.7841,0.7821,0.7666,0,1,1,1,1,1,1,L
22291,Tovashal Elementary School,125,0.7936,0.7142,0.7522,0.992,0.7166,0.7564,0.7721,0.7703,0.754,0.609,0.6958,0.7376,0.7541,0.7522,0.7352,0.6546,0.7362,0.7741,0.7891,0.7873,0.7719,0,1,1,1,1,1,1,L
22292,Town And Country Day School,20,0.9641,0.9435,0.9746,0.95,0.9602,0.9675,0.9702,0.9698,0.9671,0.9048,0.9416,0.9521,0.9559,0.9554,0.9514,0.9496,0.9753,0.98,0.9816,0.9814,0.9797,0,1,1,1,1,1,0.1125,H
22293,Towngate Elementary School,140,0.9739,0.9461,0.9778,0.9929,0.9639,0.9706,0.973,0.9727,0.9702,0.9082,0.9443,0.9543,0.958,0.9575,0.9537,0.9544,0.9787,0.9828,0.9842,0.9841,0.9826,0,1,1,1,1,1,0.0595,H
22302,Triple Crown Elementary School,148,0.9791,0.9557,0.9826,0.9932,0.9713,0.9767,0.9787,0.9784,0.9764,0.9222,0.9548,0.963,0.966,0.9657,0.9626,0.9615,0.984,0.9871,0.9882,0.9881,0.987,0,1,1,1,1,1,0.0043,H
22303,Troth Street Elementary School,100,0.9767,0.9581,0.9774,0.99,0.9687,0.9745,0.9766,0.9764,0.9742,0.9255,0.9573,0.9652,0.968,0.9677,0.9647,0.9537,0.9783,0.9825,0.9839,0.9837,0.9823,0,1,1,1,1,1,5e-04,H
22305,Turning Point Christian School,36,0.8251,0.7005,0.8541,0.9444,0.7691,0.8034,0.8169,0.8154,0.8014,0.5945,0.6821,0.7245,0.7416,0.7394,0.7215,0.7824,0.8452,0.87,0.8792,0.8781,0.8681,0,1,1,1,1,1,1,L
22306,Tuscany Hills Elementary School,119,0.9926,0.9783,0.9958,0.9916,0.9911,0.993,0.9936,0.9935,0.9929,0.9551,0.9792,0.9832,0.9846,0.9844,0.983,0.981,0.9983,0.9988,0.9989,0.9989,0.9988,0,1,1,1,1,1,0,H
22315,Twinhill Elementary School,76,0.9624,0.9376,0.9658,0.9737,0.9521,0.9608,0.9639,0.9636,0.9603,0.8961,0.9353,0.9467,0.9509,0.9505,0.9461,0.9366,0.9656,0.9721,0.9744,0.9741,0.9717,0,1,1,1,1,1,0.3278,H
22316,Two Bunch Palms Elementary School,145,0.9911,0.961,0.9963,0.9931,0.9886,0.991,0.9917,0.9916,0.9908,0.9296,0.9605,0.9679,0.9705,0.9701,0.9674,0.9818,0.9989,0.9993,0.9994,0.9994,0.9993,0,1,1,1,1,1,0.0058,H
22319,Uc Riverside Child Development Center,,0.9636,0.9481,0.9766,0.9335,0.9633,0.9701,0.9725,0.9723,0.9697,0.9111,0.9466,0.9561,0.9597,0.9593,0.9556,0.9525,0.9774,0.9817,0.9832,0.9831,0.9815,1,1,1,1,1,1,0.0428,H
22321,ucr child development programs,18,0.9898,0.9741,0.9903,1,0.985,0.988,0.989,0.9888,0.9878,0.9489,0.9747,0.9795,0.9812,0.9811,0.9793,0.9729,0.9923,0.994,0.9945,0.9944,0.9939,0,1,1,1,1,1,0,H
22329,Vail Elementary School,121,0.958,0.9231,0.9659,0.9752,0.9454,0.9553,0.9589,0.9584,0.9547,0.876,0.9195,0.9336,0.9388,0.9382,0.9329,0.9365,0.9657,0.9721,0.9745,0.9742,0.9718,0,1,1,1,1,1,0.6082,H
22333,Val Verde Elementary School,119,0.9562,0.9231,0.956,0.9916,0.939,0.9499,0.954,0.9535,0.9493,0.876,0.9195,0.9336,0.9388,0.9382,0.9328,0.9227,0.9552,0.9633,0.9662,0.9659,0.9628,0,1,1,1,1,1,0.851,H
22336,Val Verde Academy,25,0.9611,0.9402,0.9667,0.96,0.9535,0.9619,0.965,0.9647,0.9615,0.8999,0.938,0.9491,0.9531,0.9527,0.9484,0.9382,0.9667,0.9729,0.9751,0.9749,0.9726,0,1,1,1,1,1,0.2685,H
22340,Valle Del Sol Elementary School,91,0.9941,0.9893,0.9967,0.978,0.9965,0.9974,0.9976,0.9976,0.9974,0.9715,0.9912,0.9931,0.9937,0.9936,0.993,0.9824,0.9993,0.9997,0.9997,0.9997,0.9997,0,1,1,1,1,1,0,H
22341,Valle Vista Elementary School,120,0.9898,0.9763,0.9925,0.9917,0.9871,0.9897,0.9906,0.9905,0.9896,0.952,0.9771,0.9815,0.983,0.9828,0.9813,0.9761,0.9947,0.9959,0.9962,0.9962,0.9959,0,1,1,1,1,1,0,H
22347,Valley Christian Academy,20,0.9898,0.988,0.9968,0.95,0.997,0.9978,0.998,0.998,0.9978,0.9693,0.9897,0.9919,0.9925,0.9925,0.9918,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,1,1,1,1,1,0,H
22352,Valley View Elementary School,99,0.9513,0.92,0.9522,0.9798,0.9349,0.9465,0.9508,0.9503,0.9459,0.8713,0.9161,0.9308,0.9362,0.9356,0.9299,0.9171,0.9509,0.9599,0.9631,0.9627,0.9594,0,1,1,1,1,1,0.9482,H
22357,Van Avery Prep,58,0.9584,0.9814,0.9964,0.7759,0.9936,0.995,0.9954,0.9954,0.995,0.9596,0.9826,0.986,0.9871,0.987,0.9858,0.9819,0.9989,0.9993,0.9994,0.9994,0.9993,0,1,1,1,1,1,0,H
22359,Van Buren Elementary School,80,0.9785,0.9636,0.9827,0.975,0.9747,0.9795,0.9812,0.981,0.9793,0.9334,0.9633,0.9701,0.9725,0.9723,0.9698,0.9617,0.9841,0.9872,0.9883,0.9882,0.9871,0,1,1,1,1,1,3e-04,H
22362,Vicentia Elementary School,82,0.9433,0.9122,0.9418,0.9756,0.9245,0.9378,0.9427,0.9422,0.9371,0.8604,0.9076,0.9237,0.9296,0.9289,0.9227,0.9022,0.9398,0.9506,0.9545,0.9541,0.95,0,1,1,1,1,1,0.9998,M
22363,Victoria Elementary School,91,0.9658,0.9416,0.9689,0.978,0.9558,0.9639,0.9669,0.9665,0.9635,0.902,0.9394,0.9502,0.9543,0.9538,0.9497,0.9414,0.9692,0.9749,0.977,0.9768,0.9746,0,1,1,1,1,1,0.1732,H
22364,Victoriano Elementary School,89,0.9818,0.9641,0.9883,0.9775,0.979,0.983,0.9844,0.9843,0.9828,0.9344,0.9639,0.9705,0.973,0.9727,0.9702,0.9699,0.9901,0.9921,0.9928,0.9927,0.9921,0,1,1,1,1,1,3e-04,H
22372,Vintage Hills Elementary School,80,0.9914,0.9846,0.9957,0.975,0.9934,0.9949,0.9953,0.9952,0.9948,0.9645,0.9862,0.9889,0.9899,0.9898,0.9888,0.981,0.9982,0.9988,0.9989,0.9989,0.9988,0,1,1,1,1,1,0,H
22377,Vista Del Monte Elementary School,87,0.9719,0.9555,0.9732,0.977,0.9648,0.9713,0.9737,0.9734,0.9709,0.9217,0.9546,0.9628,0.9658,0.9655,0.9624,0.9476,0.9737,0.9787,0.9805,0.9803,0.9785,0,1,1,1,1,1,0.0018,H
22385,Washington Elementary School,129,0.943,0.8627,0.9635,0.9922,0.9201,0.9341,0.9393,0.9387,0.9334,0.7936,0.8544,0.8781,0.8869,0.8857,0.8763,0.9332,0.9631,0.97,0.9725,0.9722,0.9696,0,1,1,1,1,1,0.8802,M
22395,West Riverside Elementary School,111,0.9913,0.9792,0.9938,0.991,0.9893,0.9915,0.9922,0.9921,0.9914,0.9563,0.9803,0.9841,0.9854,0.9853,0.9839,0.9781,0.9961,0.9971,0.9973,0.9973,0.997,0,1,1,1,1,1,0,H
22398,Westside Elementary School,68,0.9864,0.978,0.9916,0.9706,0.9873,0.9898,0.9907,0.9906,0.9897,0.9547,0.979,0.983,0.9844,0.9843,0.9828,0.9747,0.9937,0.9951,0.9955,0.9955,0.995,0,1,1,1,1,1,0,H
22402,Whittier Elementary School,192,0.995,0.9867,0.9964,0.9896,0.9951,0.9962,0.9965,0.9965,0.9962,0.9675,0.9884,0.9907,0.9915,0.9915,0.9907,0.982,0.999,0.9994,0.9994,0.9994,0.9994,0,1,1,1,1,1,0,H
22404,Wildomar Elementary School,93,0.9841,0.9707,0.9893,0.9785,0.982,0.9855,0.9867,0.9866,0.9853,0.9439,0.971,0.9764,0.9784,0.9782,0.9762,0.9713,0.9912,0.993,0.9936,0.9936,0.993,0,1,1,1,1,1,0,H
22406,William Collier Elementary School,148,0.9888,0.9749,0.9906,0.9932,0.9852,0.9881,0.9891,0.989,0.988,0.9501,0.9756,0.9802,0.9818,0.9816,0.9799,0.9734,0.9927,0.9943,0.9947,0.9947,0.9942,0,1,1,1,1,1,0,H
22407,William Howard Taft Elementary School,111,0.9668,0.9268,0.9761,0.991,0.9542,0.9625,0.9656,0.9652,0.9621,0.8809,0.9235,0.9369,0.9419,0.9413,0.936,0.952,0.9768,0.9812,0.9828,0.9826,0.981,0,1,1,1,1,1,0.3388,H
22408,William Mckinley Elementary School,113,0.9825,0.9628,0.9861,0.9912,0.9767,0.9811,0.9827,0.9825,0.9809,0.9325,0.9624,0.9693,0.9718,0.9715,0.969,0.9666,0.9877,0.9902,0.991,0.9909,0.9901,0,1,1,1,1,1,0.001,H
22410,Winchester Elementary School,146,0.9858,0.9736,0.9899,0.9795,0.9842,0.9873,0.9884,0.9882,0.9871,0.9481,0.9742,0.9791,0.9807,0.9806,0.9788,0.9723,0.9919,0.9937,0.9942,0.9941,0.9936,0,1,1,1,1,1,0,H
22414,Withrow Elementary School,105,0.9858,0.9691,0.9891,0.9905,0.9816,0.9851,0.9864,0.9862,0.985,0.9414,0.9693,0.975,0.9771,0.9768,0.9747,0.971,0.991,0.9929,0.9935,0.9934,0.9928,0,1,1,1,1,1,0,H
22416,Woodcrest Elementary School,107,0.9888,0.9691,0.9942,0.9907,0.9858,0.9886,0.9896,0.9895,0.9885,0.9414,0.9692,0.975,0.977,0.9768,0.9747,0.9787,0.9965,0.9973,0.9976,0.9975,0.9973,0,1,1,1,1,1,0,H
22418,Woodcrest Christian Day School,72,0.9911,0.9518,0.9965,0.9861,0.9902,0.9923,0.9929,0.9928,0.9922,0.9164,0.9505,0.9594,0.9627,0.9623,0.9589,0.9821,0.999,0.9994,0.9995,0.9995,0.9994,0,1,1,1,1,1,0.022,H
22423,Woodrow Wilson Elementary School,117,0.9557,0.9025,0.9673,0.9915,0.9383,0.9493,0.9533,0.9529,0.9487,0.8472,0.8971,0.9147,0.9213,0.9204,0.9135,0.9389,0.9673,0.9735,0.9756,0.9754,0.9731,0,1,1,1,1,1,0.7348,H
22445,Ysabel Barnett Elementary School,98,0.7584,0.5746,0.7931,0.9796,0.6733,0.7168,0.7343,0.7322,0.7143,0.458,0.5505,0.6006,0.6211,0.6186,0.5972,0.7053,0.7802,0.813,0.8263,0.8249,0.8114,0,1,1,1,1,1,1,L
38448,,,0.9782,0.9645,0.9889,0.9549,0.9792,0.9832,0.9846,0.9844,0.983,0.935,0.9643,0.9709,0.9733,0.973,0.9705,0.9708,0.9908,0.9927,0.9933,0.9932,0.9926,1,1,1,1,1,1,0,H
38492,,,0.9869,0.9786,0.9932,0.9678,0.9886,0.9909,0.9917,0.9916,0.9908,0.9557,0.9796,0.9835,0.9849,0.9847,0.9833,0.9772,0.9955,0.9965,0.9968,0.9968,0.9965,1,1,1,1,1,1,0,H
38537,,,0.9924,0.9851,0.9964,0.976,0.9946,0.9958,0.9962,0.9961,0.9958,0.9651,0.9866,0.9893,0.9902,0.9901,0.9892,0.9819,0.9989,0.9994,0.9994,0.9994,0.9994,1,1,1,1,1,1,0,H
38555,,,0.9075,0.8536,0.948,0.8541,0.9027,0.9194,0.9256,0.9248,0.9183,0.7817,0.8447,0.8696,0.8792,0.878,0.8681,0.9108,0.9464,0.9561,0.9596,0.9592,0.9556,1,1,1,1,1,1,0.9805,M
38564,,,0.9805,0.9302,0.9959,0.9583,0.9817,0.9852,0.9865,0.9863,0.9851,0.8858,0.927,0.94,0.9447,0.9441,0.9391,0.9812,0.9984,0.9989,0.999,0.999,0.9989,1,1,1,1,1,1,0.0935,H
38597,,,0.981,0.9719,0.9885,0.9591,0.9822,0.9857,0.9869,0.9867,0.9855,0.9457,0.9723,0.9775,0.9794,0.9791,0.9772,0.9701,0.9903,0.9924,0.993,0.9929,0.9923,1,1,1,1,1,1,0,H
38640,,,0.9874,0.9627,0.9963,0.9686,0.9892,0.9914,0.9921,0.992,0.9913,0.932,0.9624,0.9693,0.9717,0.9714,0.9688,0.9818,0.9988,0.9993,0.9994,0.9994,0.9993,1,1,1,1,1,1,0.0032,H
